Date,Open,High,Low,Close,Adj Close,Volume,Rolling_Mean_5,Rolling_Mean_10,Rolling_Mean_30,Day,Month,Year
2011-10-04,13.3774995803833,13.635713577270508,12.651429176330566,0.030716404146243534,11.247541427612305,1233677200,0.0334487978216046,0.0350168752244559,0.03338473819735923,0.1,0.8181818181818182,0.07142857142858361
2011-10-05,13.137857437133789,13.5649995803833,12.867856979370117,0.03169518236903397,11.421161651611328,786469600,0.03253777326608878,0.03431981925925174,0.03347586322837578,0.13333333333333333,0.8181818181818182,0.07142857142858361
2011-10-06,13.333213806152344,13.742142677307129,13.278571128845215,0.03154538431062108,11.394588470458984,812582400,0.03189910336230346,0.03374293991821283,0.033502247583368255,0.16666666666666669,0.8181818181818182,0.07142857142858361
2011-10-07,13.420714378356934,13.490714073181152,13.160357475280762,0.030256810103209048,11.166013717651367,535458000,0.03144971918693518,0.03332674940351853,0.033508999617064814,0.2,0.8181818181818182,0.07142857142858361
2011-10-10,13.538928985595703,13.88607120513916,13.507499694824219,0.033492713616032385,11.740019798278809,442514800,0.03105752972479086,0.032739486106160766,0.03348675732959761,0.3,0.8181818181818182,0.07142857142858361
2011-10-11,14.020357131958008,14.399286270141602,13.98214340209961,0.03544685192409881,12.086652755737305,605687600,0.031541298909028,0.032495048365316304,0.0335164323995137,0.3333333333333333,0.8181818181818182,0.07142857142858361
2011-10-12,14.547857284545898,14.616070747375488,14.290714263916016,0.035770275004821925,12.144021987915039,622286000,0.03248738846459906,0.03251258086534392,0.03357498845872913,0.3666666666666667,0.8181818181818182,0.07142857142858361
2011-10-13,14.463570594787598,14.586786270141602,14.387499809265137,0.03683245669204428,12.332444190979004,426185200,0.03330240699175665,0.03260075517703005,0.03364421180392443,0.4,0.8181818181818182,0.07142857142858361
2011-10-14,14.886786460876465,15.071429252624512,14.831070899963379,0.039142358570747895,12.742181777954102,573367200,0.03435982146804129,0.03290477032748823,0.0337781191592116,0.43333333333333335,0.8181818181818182,0.07142857142858361
2011-10-17,15.062143325805664,15.239286422729492,14.854999542236328,0.03880021300542098,12.681488037109375,686044800,0.036136931161549056,0.03359723044316996,0.03401058463099057,0.5333333333333333,0.8181818181818182,0.07142857142858361
2011-10-18,15.062856674194336,15.171786308288574,14.856785774230957,0.039183208041283044,12.749427795410156,881602400,0.037198431039426785,0.03436986497422739,0.0342712500402902,0.5666666666666667,0.8181818181818182,0.07142857142858361
2011-10-19,14.333929061889648,14.58642864227295,14.20714282989502,0.035162587426736155,12.036226272583008,1104059600,0.037945702262863625,0.035216545363731346,0.03451239661167149,0.6,0.8181818181818182,0.07142857142858361
2011-10-20,14.285714149475098,14.298213958740234,14.07892894744873,0.034599149275117466,11.936281204223633,549270400,0.03782416474724647,0.03556328586950156,0.03459574825859322,0.6333333333333333,0.8181818181818182,0.07142857142858361
2011-10-21,14.217857360839844,14.255000114440918,13.95535659790039,0.0341838092039457,11.862606048583984,621244400,0.037377503263861106,0.035868662365951196,0.03465912713408626,0.6666666666666666,0.8181818181818182,0.07142857142858361
2011-10-24,14.149286270141602,14.51785659790039,14.121429443359375,0.0363796671062693,12.252119064331055,502138000,0.03638579339050067,0.03626136227602487,0.034746450396197094,0.7666666666666667,0.8181818181818182,0.07142857142858361
2011-10-25,14.465356826782227,14.51964282989502,14.192143440246582,0.03501789384761679,12.010560035705566,430427200,0.03590168421067033,0.03655005762504856,0.03489301076930208,0.8,0.8181818181818182,0.07142857142858361
2011-10-26,14.348570823669434,14.376786231994629,14.041070938110352,0.0354996239673739,12.096010208129883,456304800,0.035068621371937087,0.03650716181740036,0.034967624196149724,0.8333333333333334,0.8181818181818182,0.07142857142858361
2011-10-27,14.555713653564453,14.60714340209961,14.353214263916016,0.036195824034580756,12.219510078430176,494664800,0.03513602868006463,0.036480096713655555,0.035031740940866855,0.8666666666666667,0.8181818181818182,0.07142857142858361
2011-10-28,14.39285659790039,14.512499809265137,14.375356674194336,0.03624008255183911,12.227357864379883,322842800,0.035455363631957296,0.0364164334479092,0.03509829735093229,0.9,0.8181818181818182,0.07142857142858361
2011-10-31,14.372142791748047,14.618928909301758,14.323213577270508,0.03621114656325261,12.222227096557617,385501200,0.03586661830153597,0.03612620584601832,0.035123546872148914,0.9999999999999999,0.8181818181818182,0.07142857142858361
2011-11-01,14.193214416503906,14.26785659790039,14.043571472167969,0.03480341480937578,11.972517013549805,531790000,0.035832914192932636,0.035867299201801484,0.03508467980016159,0.0,0.9090909090909091,0.07142857142858361
2011-11-02,14.288928985595703,14.30142879486084,14.11107063293457,0.03495661736911623,11.999692916870117,327350800,0.03579001838528443,0.035429319878610754,0.034988561500531284,0.03333333333333333,0.9090909090909091,0.07142857142858361
2011-11-03,14.2524995803833,14.407142639160156,14.119999885559082,0.03592006851783919,12.17059326171875,441386400,0.035681417065632895,0.03540872287284876,0.03490498288685438,0.06666666666666668,0.9090909090909091,0.07142857142858361
2011-11-04,14.358214378356934,14.408571243286133,14.255714416503906,0.03543834294347771,12.085143089294434,302229200,0.03562626596228458,0.035540814797120936,0.03491207552219689,0.1,0.9090909090909091,0.07142857142858361
2011-11-07,14.282500267028809,14.285714149475098,14.147500038146973,0.03535152588692697,12.069746017456055,270275600,0.035465918040612304,0.03566626817107414,0.034889038851086594,0.2,0.9090909090909091,0.07142857142858361
2011-11-08,14.364643096923828,14.571429252624512,14.341428756713867,0.03645796609140768,12.266008377075195,400442000,0.035293993905347175,0.0355634540491399,0.03486952001316825,0.23333333333333334,0.9090909090909091,0.07142857142858361
2011-11-09,14.177499771118164,14.317500114440918,14.079643249511719,0.034594044795823925,11.935373306274414,558684000,0.035624904161753554,0.035707461273518995,0.03490906798542109,0.26666666666666666,0.9090909090909091,0.07142857142858361
2011-11-10,14.179642677307129,14.186071395874023,13.648214340209961,0.03288162153661904,11.631620407104492,744752400,0.035552389647095096,0.03561690335636399,0.034899251749016535,0.3,0.9090909090909091,0.07142857142858361
2011-11-11,13.807499885559082,13.882143020629883,13.580714225769043,0.03277949104218769,11.613504409790039,653786000,0.03494470025085107,0.03528548310656782,0.03486889562732175,0.3333333333333333,0.9090909090909091,0.07142857142858361
2011-11-14,13.697142601013184,13.758929252624512,13.507143020629883,0.0318671028679826,11.451656341552734,432905200,0.034412929870593065,0.034939423955602684,0.03488762008159699,0.43333333333333335,0.9090909090909091,0.07142857142858361
2011-11-15,13.600000381469727,13.910714149475098,13.551786422729492,0.033496122662755576,11.740623474121094,430810800,0.03371604526680418,0.03450501958607568,0.03491406125403485,0.4666666666666667,0.9090909090909091,0.07142857142858361
2011-11-16,13.901785850524902,13.96928596496582,13.725713729858398,0.03280502252944663,11.618029594421387,349210400,0.03312367658107377,0.034374290371413666,0.03500671853791859,0.5,0.9090909090909091,0.07142857142858361
2011-11-17,13.713570594787598,13.734999656677246,13.410714149475098,0.03155219331327622,11.395795822143555,479900400,0.03276587212779831,0.034159130887446695,0.035043713209932346,0.5333333333333333,0.9090909090909091,0.07142857142858361
2011-11-18,13.532856941223145,13.571070671081543,13.388570785522461,0.031131744217415297,11.321215629577637,371938000,0.03249998648312974,0.033722343366990405,0.035043940176687514,0.5666666666666667,0.9090909090909091,0.07142857142858361
2011-11-21,13.228570938110352,13.274286270141602,13.068214416503906,0.030122339118863653,11.142163276672363,447980400,0.03217043711817526,0.03329168349438416,0.035073104647161055,0.6666666666666666,0.9090909090909091,0.07142857142858361
2011-11-22,13.250714302062988,13.4975004196167,13.247857093811035,0.03139899529893139,11.368620872497559,409021200,0.03182148436835148,0.03276876481757783,0.034960758830588766,0.7,0.9090909090909091,0.07142857142858361
2011-11-23,13.375356674194336,13.422857284545898,13.102856636047363,0.02977848903017514,11.081170082092285,428271200,0.031402058895586636,0.0322628677383302,0.03482583027641652,0.7333333333333333,0.9090909090909091,0.07142857142858361
2011-11-25,13.157856941223145,13.255356788635254,12.975713729858398,0.029196332939348292,10.977899551391602,254760800,0.03079675219573234,0.031781312161765315,0.03462610407726162,0.8,0.9090909090909091,0.07142857142858361
2011-11-28,13.298213958740234,13.454285621643066,13.22607135772705,0.031332605250346035,11.35684871673584,346413200,0.030325580120946754,0.03141278330203825,0.034371566618838424,0.9,0.9090909090909091,0.07142857142858361
2011-11-29,13.422857284545898,13.529643058776855,13.221428871154785,0.030835561692708333,11.268678665161133,375855200,0.030365752327532903,0.031268094722854085,0.03411124150815836,0.9333333333333333,0.9090909090909091,0.07142857142858361
2011-11-30,13.617500305175781,13.652856826782227,13.510713577270508,0.032367550926947875,11.540430068969727,405938400,0.03050839684230184,0.03116494060532666,0.03384575313106794,0.9666666666666667,0.9090909090909091,0.07142857142858361
2011-12-01,13.662142753601074,13.89285659790039,13.598214149475098,0.03334292010301512,11.713445663452148,387181200,0.030702107967905134,0.031052083431745887,0.0336185645605901,0.0,0.9999999999999999,0.07142857142858361
2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,0.03364421165241124,11.766891479492188,379055600,0.031414994182473135,0.031105873189102733,0.03355790898313273,0.03333333333333333,0.9999999999999999,0.07142857142858361
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,0.03420764071323866,11.866835594177246,357210000,0.03230456992508572,0.03131507502301624,0.03352607772904252,0.13333333333333333,0.9999999999999999,0.07142857142858361
2011-12-06,14.018214225769043,14.093929290771484,13.906429290771484,0.03385698616729066,11.804632186889648,283598000,0.032879577017664245,0.031622664672598576,0.03352687211268563,0.16666666666666669,0.9999999999999999,0.07142857142858361
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,0.0335403766346183,11.7484712600708,304746400,0.03348386191258071,0.03199612937744127,0.033442782748053006,0.2,0.9999999999999999,0.07142857142858361
2011-12-08,13.98035717010498,14.125,13.936785697937012,0.033807623170738765,11.795879364013672,376356400,0.0337184270541148,0.032210267511009964,0.03339353217428639,0.23333333333333334,0.9999999999999999,0.07142857142858361
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,0.034311475731031604,11.885257720947266,296993200,0.03381136766765953,0.032613180925066335,0.03333713214773189,0.26666666666666666,0.9999999999999999,0.07142857142858361
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,0.03400848420366952,11.83150863647461,301067200,0.0339448204833836,0.03312469520423466,0.033274320537613575,0.3666666666666667,0.9999999999999999,0.07142857142858361
2011-12-13,14.035714149475098,14.121429443359375,13.824999809265137,0.033492713616032385,11.740019798278809,338928800,0.033904989181469766,0.03339228309956701,0.033199933926007924,0.4,0.9999999999999999,0.07142857142858361
2011-12-14,13.810713768005371,13.835000038146973,13.488571166992188,0.03202540536162096,11.479737281799316,406887600,0.033832134671218116,0.03365799829189941,0.033109319494433916,0.43333333333333335,0.9999999999999999,0.07142857142858361
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,0.031812630846741546,11.441995620727539,256200000,0.03352914041661865,0.033623783735366716,0.033016719179508755,0.4666666666666667,0.9999999999999999,0.07142857142858361
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,0.03216668989401712,11.504796981811523,421478400,0.0331301419518192,0.033470754809739364,0.032911919628762935,0.5,0.9999999999999999,0.07142857142858361
2011-12-19,13.659643173217773,13.744643211364746,13.588570594787598,0.03236925545030947,11.540733337402344,235530400,0.032701184784416304,0.03332300263389995,0.03278680700796886,0.6,0.9999999999999999,0.07142857142858361
2011-12-20,13.848570823669434,14.146429061889648,13.830714225769043,0.03470809331759957,11.955608367919922,337215200,0.0323733390337443,0.03313916410760703,0.03268450409152992,0.6333333333333333,0.9999999999999999,0.07142857142858361
2011-12-21,14.167499542236328,14.189286231994629,14.000356674194336,0.03479320585078871,11.970704078674316,262948000,0.032616414974057734,0.03322427482263792,0.03266305633921901,0.6666666666666666,0.9999999999999999,0.07142857142858361
2011-12-22,14.178570747375488,14.254643440246582,14.146429061889648,0.03515066939939185,12.034114837646484,202358800,0.03316997507189128,0.033349557744254965,0.03260756433119837,0.7,0.9999999999999999,0.07142857142858361
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,0.03596432703509754,12.178445816040039,269399200,0.03383758278242134,0.03348386236712027,0.03262611848465064,0.7333333333333333,0.9999999999999999,0.07142857142858361
2011-12-27,14.396429061889648,14.610357284545898,14.393570899963379,0.03650903361132117,12.275065422058105,265076000,0.034597110210637425,0.033649147497526864,0.03272887533459992,0.8666666666666667,0.9999999999999999,0.07142857142858361
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,0.03584687401199434,12.157610893249512,228662000,0.03542506584283977,0.03389920243829203,0.03285319342023771,0.9,0.9999999999999999,0.07142857142858361
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,0.03626901854042559,12.232495307922363,215978000,0.03565282198171872,0.03413461847788823,0.032985852458371434,0.9333333333333333,0.9999999999999999,0.07142857142858361
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,0.03624859607785584,12.228869438171387,179662000,0.0359479845196461,0.03455897979576869,0.03307828232096043,0.9666666666666667,0.9999999999999999,0.07142857142858361
2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,0.0373090732417166,12.416982650756836,302220800,0.036167569855338894,0.03500257631888012,0.03319306810590741,0.06666666666666668,0.0,0.1428571428571388
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,0.03768525927492354,12.483712196350098,260022000,0.03643651909666271,0.03551681465365007,0.03338496410352209,0.1,0.0,0.1428571428571388
2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,0.03846657642071516,12.62230396270752,271269600,0.03667176422938318,0.03604841503611147,0.03360341460543902,0.13333333333333333,0.0,0.1428571428571388
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,0.039210444051903576,12.754260063171387,318292800,0.03719570471112735,0.036424263346423034,0.03388155584883408,0.16666666666666669,0.0,0.1428571428571388
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,0.039096395530127934,12.73403263092041,394024400,0.037783989813422944,0.03686598716653452,0.034141937473933154,0.26666666666666666,0.0,0.1428571428571388
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,0.0393534285622657,12.779623031616211,258196400,0.03835354970387737,0.037260559779608134,0.03445253435726491,0.3,0.0,0.1428571428571388
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,0.0392359755391625,12.758787155151367,215084800,0.03876242076798718,0.03759946993232495,0.03479110421136215,0.3333333333333333,0.0,0.1428571428571388
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,0.03903851900755932,12.72376537322998,212587200,0.03907256402083498,0.037872164125109076,0.035054549887656036,0.3666666666666667,0.0,0.1428571428571388
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,0.03876956794807726,12.676054954528809,226021600,0.039186952538203805,0.03819132862466558,0.035327981798151074,0.4,0.0,0.1428571428571388
2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,0.03960195261378237,12.823705673217773,242897200,0.03909877731743854,0.03844138356543074,0.03554138236552205,0.5333333333333333,0.0,0.1428571428571388
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,0.04035262924762591,12.95686149597168,276791200,0.03919988873416943,0.0387767192190234,0.035750016782547626,0.5666666666666667,0.0,0.1428571428571388
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,0.040121127702747075,12.915802001953125,261738400,0.03939972887124147,0.03908107481961433,0.03597363070238811,0.6,0.0,0.1428571428571388
2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,0.038852975957904795,12.690848350524902,413974400,0.03957675930395839,0.03932466166239668,0.03617074693537173,0.6333333333333333,0.0,0.1428571428571388
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,0.04006325118017845,12.90553092956543,306062400,0.039539650694027484,0.03936330161611564,0.036337279928392203,0.7333333333333333,0.0,0.1428571428571388
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,0.038871702987904225,12.694169044494629,547638000,0.03979838734044772,0.03944858232894313,0.03655470907991087,0.7666666666666667,0.0,0.1428571428571388
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,0.04334000870893258,13.486784934997559,958314000,0.03965233741527209,0.039426113074720756,0.03672351174048305,0.8,0.0,0.1428571428571388
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,0.042994463187673734,13.425485610961914,323985200,0.040249813307533425,0.039824771089387444,0.037024462839746426,0.8333333333333334,0.0,0.1428571428571388
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,0.04344554825008712,13.50550651550293,299709200,0.040824480404518755,0.040200619854238576,0.03732399547254656,0.8666666666666667,0.0,0.1428571428571388
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,0.04442091288075872,13.678518295288086,379341200,0.04174299486295522,0.04064132277849135,0.03765575662701505,0.9666666666666667,0.0,0.1428571428571388
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,0.04501157795220667,13.783296585083008,391683600,0.042614527203071274,0.04120645727175949,0.038068940210986314,0.9999999999999999,0.0,0.1428571428571388
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,0.04496221495565479,13.77453899383545,270046000,0.04384250219593176,0.041747419805601926,0.038508905114501814,0.0,0.09090909090909091,0.1428571428571388
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,0.04478008095272347,13.742233276367188,186796400,0.044166943445276205,0.042208378376404815,0.0389354226165564,0.03333333333333333,0.09090909090909091,0.1428571428571388
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,0.04555628907382593,13.879918098449707,286599600,0.044524066998286156,0.042674273701402456,0.039349116799970205,0.06666666666666668,0.09090909090909091,0.1428571428571388
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,0.046286534154308445,14.009454727172852,249412800,0.04494621516303392,0.04334460501299457,0.03971072332517775,0.16666666666666669,0.09090909090909091,0.1428571428571388
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,0.04711381434072004,14.156201362609863,316223600,0.04531933941774387,0.04396693331040757,0.040093834268628406,0.2,0.09090909090909091,0.1428571428571388
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,0.048450051566717986,14.393228530883789,407890000,0.04573978669544654,0.04479114444568915,0.04049260576667268,0.23333333333333334,0.09090909090909091,0.1428571428571388
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,0.0512569970030593,14.89113998413086,884214800,0.04643735401765917,0.04530214873146769,0.040908796584393364,0.26666666666666666,0.09090909090909091,0.1428571428571388
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,0.05129955099695606,14.898690223693848,631302000,0.04773273722772634,0.04612840211300625,0.041400395364117965,0.3,0.09090909090909091,0.1428571428571388
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,0.05286218528853932,15.17587661743164,517216000,0.04888138961235237,0.046913802387693146,0.04191548459695002,0.4,0.09090909090909091,0.1428571428571388
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,0.05402989742612495,15.383011817932129,460398400,0.05019651983919854,0.0477579296284712,0.04246859015522048,0.43333333333333335,0.09090909090909091,0.1428571428571388
2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,0.052022996165574695,15.027024269104004,1506120000,0.05157973645627952,0.048659761575863034,0.043061300200162786,0.4666666666666667,0.09090909090909091,0.1428571428571388
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,0.052795795239953966,15.164103507995605,944552000,0.05229432537605087,0.04936583969685502,0.04355176429762472,0.5,0.09090909090909091,0.1428571428571388
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,0.05278047725667774,15.161384582519531,535805200,0.0526020850234298,0.05016741112557808,0.0440554488297924,0.5333333333333333,0.09090909090909091,0.1428571428571388
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,0.054947394625019214,15.545763969421387,605595200,0.05289827027537414,0.05088982994386325,0.04453257885765782,0.6666666666666666,0.09090909090909091,0.1428571428571388
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,0.05463928952757233,15.491110801696777,483302400,0.053315312142670115,0.05175591599093432,0.04505714387676167,0.7,0.09090909090909091,0.1428571428571388
2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,0.05520952759105488,15.592265129089355,568027600,0.05343719056295959,0.05250846350961955,0.045575240343343155,0.7333333333333333,0.09090909090909091,0.1428571428571388
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,0.05623425976367402,15.774030685424805,415072000,0.05407449684805563,0.05318441111205324,0.04610377697763613,0.7666666666666667,0.09090909090909091,0.1428571428571388
2012-02-27,18.618213653564453,18.875,18.43857192993164,0.05680450691794783,15.875194549560547,547582000,0.05476218975279964,0.05368213738811471,0.04667038645178652,0.8666666666666667,0.09090909090909091,0.1428571428571388
2012-02-28,18.855714797973633,19.12178611755371,18.780357360839844,0.05844714017263544,16.16657066345215,600387200,0.055566995685053654,0.05423263298021389,0.04726258604879947,0.9,0.09090909090909091,0.1428571428571388
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,0.059643788298807565,16.378835678100586,952011200,0.056266944794576904,0.05479112846862351,0.0479185051229514,0.9333333333333333,0.09090909090909091,0.1428571428571388
2012-03-01,19.577499389648438,19.578929901123047,19.241785049438477,0.05998933836546205,16.440134048461914,683270000,0.05726784454882396,0.05535251755589177,0.04858656631245225,0.0,0.1818181818181818,0.1428571428571388
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,0.06011020043528845,16.461570739746094,431712400,0.05822380670370538,0.0561491517758805,0.04924112328304678,0.03333333333333333,0.1818181818181818,0.1428571428571388
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,0.05806414513677337,16.098636627197266,809124400,0.05899899483802827,0.05688059229541396,0.04990742570746483,0.13333333333333333,0.1818181818181818,0.1428571428571388
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,0.05757049698967197,16.01106071472168,810238800,0.05925092248179338,0.057408959083423514,0.05054779801342711,0.16666666666666669,0.1818181818181818,0.1428571428571388
2012-03-07,19.171428680419922,19.20642852783203,18.689285278320312,0.05764369604091245,16.024044036865234,798520800,0.05907559384520068,0.05767126931988879,0.051131372873743565,0.2,0.1818181818181818,0.1428571428571388
2012-03-08,19.096071243286133,19.392499923706055,19.00428581237793,0.059567198382426426,16.365245819091797,516457200,0.05867557539362166,0.05797170997122279,0.05175710597551051,0.23333333333333334,0.1818181818181818,0.1428571428571388
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,0.06010850045732248,16.46126937866211,418919200,0.05859114739701453,0.05840747705035996,0.0522980122979603,0.26666666666666666,0.1818181818181818,0.1428571428571388
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,0.06127111266101021,16.667497634887695,407282400,0.05859080740142134,0.05879490111972481,0.052868480206948586,0.3666666666666667,0.1818181818181818,0.1428571428571388
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,0.06401166804876618,17.15363311767578,690855200,0.059232200906268705,0.05924156169403104,0.0534626656873127,0.4,0.1818181818181818,0.1428571428571388
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,0.06766802065745044,17.802209854125977,1418844000,0.06052043511808756,0.05979801448164411,0.0541156908595796,0.43333333333333335,0.1818181818181818,0.1428571428571388
2012-03-15,21.414642333984375,21.42892837524414,20.662500381469727,0.06698372952679661,17.680830001831055,1159718000,0.06252530004139514,0.06060043771750841,0.054870905616421065,0.4666666666666667,0.1818181818181818,0.1428571428571388
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,0.06698542950476258,17.68113899230957,825487600,0.06400860627026919,0.06129987683364185,0.05560495610212579,0.5,0.1818181818181818,0.1428571428571388
2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,0.06962896796817199,18.150062561035156,901236000,0.0653839920797572,0.06198739974058927,0.05634513438719376,0.6,0.1818181818181818,0.1428571428571388
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,0.07045624815458358,18.296798706054688,816662000,0.06705556314118957,0.06314388202372913,0.057147557017005295,0.6333333333333333,0.1818181818181818,0.1428571428571388
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,0.06986727397031034,18.192323684692383,644042000,0.06834447916235303,0.0644324571402203,0.05795321415034781,0.6666666666666666,0.1818181818181818,0.1428571428571388
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,0.06932938094213748,18.096914291381836,623870800,0.06878432982492502,0.06565481493316008,0.058711662804667476,0.7,0.1818181818181818,0.1428571428571388
2012-03-23,21.44607162475586,21.492856979370117,21.22857093811035,0.06876935183724198,17.99757957458496,430488800,0.06925346010799319,0.06663103318913119,0.0594076404505148,0.7333333333333333,0.1818181818181818,0.1428571428571388
2012-03-26,21.421070098876953,21.683929443359375,21.259286880493164,0.07062986408610254,18.327604293823242,595742000,0.06961024457448908,0.06749711832712314,0.05999138561165422,0.8333333333333334,0.1818181818181818,0.1428571428571388
2012-03-27,21.6492862701416,22.010000228881836,21.645000457763672,0.07190652935696154,18.554061889648438,607129600,0.06981042379807519,0.06843299346963236,0.06063572938129244,0.8666666666666667,0.1818181818181818,0.1428571428571388
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614258,0.07244102242920247,18.64887046813965,655460400,0.07010048003855077,0.06922247960045191,0.06127054085023985,0.9,0.1818181818181818,0.1428571428571388
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,0.07112010318648074,18.414560317993164,608238400,0.0706152297303292,0.06969977977762712,0.06188424501700909,0.9333333333333333,0.1818181818181818,0.1428571428571388
2012-03-30,21.741785049438477,21.805713653564453,21.354999542236328,0.0693651259333791,18.103256225585938,731038000,0.07097337417919786,0.07011341714359552,0.0625208152510393,0.9666666666666667,0.1818181818181818,0.1428571428571388
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,0.07261294747354673,18.679372787475586,598351600,0.07109252899842528,0.07035138678645718,0.06307312627415347,0.03333333333333333,0.2727272727272727,0.1428571428571388
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,0.07443260570647649,19.00214958190918,834559600,0.0714891456759141,0.07064978473699465,0.06373420861471576,0.06666666666666668,0.2727272727272727,0.1428571428571388
2012-04-04,22.298213958740234,22.352142333984375,22.03571319580078,0.07357979857820161,18.85087776184082,572980800,0.0719943609458171,0.07104742049218393,0.06438371565076434,0.1,0.2727272727272727,0.1428571428571388
2012-04-05,22.39214324951172,22.66642951965332,22.264286041259766,0.07517477790509457,19.133804321289062,641298000,0.07222211617561694,0.07141867295297306,0.06501506595245198,0.13333333333333333,0.2727272727272727,0.1428571428571388
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,0.07560883591547449,19.210798263549805,597536800,0.07303305111933969,0.07200321264926877,0.0656805742962533,0.26666666666666666,0.2727272727272727,0.1428571428571388
2012-04-10,22.854642868041992,23.0,22.35714340209961,0.07428281673885485,18.975582122802734,889725200,0.07428179311575878,0.07268716105709203,0.06632639350131332,0.3,0.2727272727272727,0.1428571428571388
2012-04-11,22.7214298248291,22.745357513427734,22.262142181396484,0.07390152168095876,18.907943725585938,696614800,0.0746157669688204,0.07305245632236726,0.06690900382867689,0.3333333333333333,0.2727272727272727,0.1428571428571388
2012-04-12,22.321428298950195,22.547500610351562,22.16071319580078,0.07331765652137467,18.804380416870117,614336800,0.07450955016371685,0.07325195555476699,0.06742414987895433,0.3666666666666667,0.2727272727272727,0.1428571428571388
2012-04-13,22.289642333984375,22.310714721679688,21.55392837524414,0.07033197703803398,18.274763107299805,859644800,0.07445712175235146,0.0733396189639842,0.06787994548637323,0.4,0.2727272727272727,0.1428571428571388
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,0.06605943241603848,17.516874313354492,1050786800,0.07348856157893935,0.07326080634913953,0.06822470010879231,0.5,0.2727272727272727,0.1428571428571388
